OID_,origin,TRANS_TOT4,POP40,IsDisadv,DISPOP40,origin_num
,472.000000000000000,"6,296.296940010000100","2,655.000000000000000",0,0.000000000000000,472
,"4,720.000000000000000","9,606.989242879999400","1,766.000000000000000",0,0.000000000000000,"4,720"
,"4,721.000000000000000","2,717.998529659999800","4,192.000000000000000",0,0.000000000000000,"4,721"
,"4,722.000000000000000",76.000000000000000,"2,397.000000000000000",0,0.000000000000000,"4,722"
,"4,723.000000000000000","7,954.964287009999700","2,847.000000000000000",0,0.000000000000000,"4,723"
,"4,724.000000000000000","1,634.095413450000000","4,272.000000000000000",0,0.000000000000000,"4,724"
,"4,725.000000000000000","1,136.241268739999900","3,500.000000000000000",0,0.000000000000000,"4,725"
,"4,726.000000000000000","1,962.407497160000000",0.000000000000000,0,0.000000000000000,"4,726"
,"4,727.000000000000000","8,384.039499829999800","1,458.000000000000000",1,"1,458.000000000000000","4,727"
,"4,728.000000000000000","7,721.807883260000400","2,460.000000000000000",0,0.000000000000000,"4,728"
,"4,729.000000000000000","15,680.617294300000000","1,941.000000000000000",0,0.000000000000000,"4,729"
,473.000000000000000,"1,115.884748649999900","1,610.000000000000000",0,0.000000000000000,473
,"4,730.000000000000000","15,630.558786500000000","1,279.000000000000000",1,"1,279.000000000000000","4,730"
,"4,731.000000000000000","16,092.711994200001000","2,648.000000000000000",1,"2,648.000000000000000","4,731"
,"4,732.000000000000000","19,509.007602500002000",989.000000000000000,1,989.000000000000000,"4,732"
,"4,733.000000000000000","4,678.904998869999900","1,770.000000000000000",0,0.000000000000000,"4,733"
,"4,734.000000000000000","11,143.038201400001000","1,139.000000000000000",1,"1,139.000000000000000","4,734"
,"4,735.000000000000000","9,343.325425650000400","3,197.000000000000000",0,0.000000000000000,"4,735"
,"4,736.000000000000000","17,154.110516299999000","1,762.000000000000000",0,0.000000000000000,"4,736"
,"4,737.000000000000000","15,468.062901699999000",925.000000000000000,1,925.000000000000000,"4,737"
,"4,738.000000000000000","2,566.533575500000100","2,303.000000000000000",0,0.000000000000000,"4,738"
,"4,739.000000000000000","16,694.719849100002000",937.000000000000000,1,937.000000000000000,"4,739"
,474.000000000000000,"20,030.672475600000000","1,317.000000000000000",0,0.000000000000000,474
,"4,740.000000000000000","2,075.315412909999800",0.000000000000000,0,0.000000000000000,"4,740"
,"4,741.000000000000000","4,672.006877159999900","2,251.000000000000000",0,0.000000000000000,"4,741"
,"4,742.000000000000000","10,265.011222600000000","3,766.000000000000000",0,0.000000000000000,"4,742"
,"4,743.000000000000000","12,056.532279499999000","1,814.000000000000000",0,0.000000000000000,"4,743"
,"4,744.000000000000000","5,352.224049129999900","1,920.000000000000000",0,0.000000000000000,"4,744"
,"4,745.000000000000000","4,841.355483760000400","4,033.000000000000000",0,0.000000000000000,"4,745"
,"4,746.000000000000000","2,492.508526749999900","2,408.000000000000000",0,0.000000000000000,"4,746"
,"4,747.000000000000000","5,331.866597870000100","2,407.000000000000000",0,0.000000000000000,"4,747"
,"4,748.000000000000000","2,262.018684799999800","1,879.000000000000000",0,0.000000000000000,"4,748"
,"4,749.000000000000000","7,460.350184380000400","1,718.000000000000000",0,0.000000000000000,"4,749"
,475.000000000000000,"15,641.324063300000000","5,160.000000000000000",0,0.000000000000000,475
,"4,750.000000000000000","2,863.622260879999900","2,586.000000000000000",0,0.000000000000000,"4,750"
,"4,751.000000000000000","14,368.995381500001000","1,937.000000000000000",1,"1,937.000000000000000","4,751"
,"4,752.000000000000000",40.000000000000000,"1,233.000000000000000",0,0.000000000000000,"4,752"
,"4,753.000000000000000",714.000000000000000,"3,334.000000000000000",0,0.000000000000000,"4,753"
,"4,754.000000000000000",225.000000000000000,"1,146.000000000000000",0,0.000000000000000,"4,754"
,"4,755.000000000000000",187.000000000000000,"2,440.000000000000000",0,0.000000000000000,"4,755"
,"4,756.000000000000000","14,377.180844500001000","1,585.000000000000000",0,0.000000000000000,"4,756"
,"4,757.000000000000000",546.669884724999970,"1,101.000000000000000",0,0.000000000000000,"4,757"
,"4,758.000000000000000","4,126.589895430000100","3,919.000000000000000",0,0.000000000000000,"4,758"
,"4,759.000000000000000","1,053.535322190000000",0.000000000000000,0,0.000000000000000,"4,759"
,476.000000000000000,"17,469.418817700000000","4,368.000000000000000",1,"4,368.000000000000000",476
,"4,760.000000000000000","10,388.757719200001000","1,565.000000000000000",0,0.000000000000000,"4,760"
,"4,761.000000000000000",571.155876432000010,"1,918.000000000000000",0,0.000000000000000,"4,761"
,"4,762.000000000000000",3.000000000000000,912.000000000000000,0,0.000000000000000,"4,762"
,"4,763.000000000000000",197.552446164999990,"1,896.000000000000000",0,0.000000000000000,"4,763"
,"4,764.000000000000000","12,262.270119999999000","1,276.000000000000000",0,0.000000000000000,"4,764"
,"4,765.000000000000000","6,591.806300320000400","1,559.000000000000000",0,0.000000000000000,"4,765"
,"4,766.000000000000000",233.000000000000000,"2,232.000000000000000",0,0.000000000000000,"4,766"
,"4,767.000000000000000","11,134.955620500001000","1,692.000000000000000",0,0.000000000000000,"4,767"
,"4,768.000000000000000",93.000000000000000,"2,308.000000000000000",0,0.000000000000000,"4,768"
,"4,769.000000000000000","17,953.490658800001000","1,635.000000000000000",1,"1,635.000000000000000","4,769"
,477.000000000000000,"23,885.173267999999000","1,786.000000000000000",0,0.000000000000000,477
,"4,770.000000000000000","8,856.682869289999900","1,402.000000000000000",0,0.000000000000000,"4,770"
,"4,771.000000000000000","14,685.222414899999000","1,031.000000000000000",1,"1,031.000000000000000","4,771"
,"4,772.000000000000000","6,488.271650400000000","1,471.000000000000000",1,"1,471.000000000000000","4,772"
,"4,773.000000000000000",260.008240382000000,"1,673.000000000000000",0,0.000000000000000,"4,773"
,"4,774.000000000000000",143.000000000000000,"3,888.000000000000000",0,0.000000000000000,"4,774"
,"4,775.000000000000000",103.000000000000000,"3,683.000000000000000",0,0.000000000000000,"4,775"
,"4,776.000000000000000","9,448.069440889999900","1,042.000000000000000",0,0.000000000000000,"4,776"
,"4,777.000000000000000","9,363.614315319999200","2,007.000000000000000",1,"2,007.000000000000000","4,777"
,"4,778.000000000000000","9,194.565151180000600",807.000000000000000,0,0.000000000000000,"4,778"
,"4,779.000000000000000",774.000000000000000,"3,408.000000000000000",0,0.000000000000000,"4,779"
,478.000000000000000,"4,291.445844030000400","1,620.000000000000000",0,0.000000000000000,478
,"4,780.000000000000000",77.000000000000000,"1,083.000000000000000",0,0.000000000000000,"4,780"
,"4,781.000000000000000","1,273.000000000000000","2,681.000000000000000",0,0.000000000000000,"4,781"
,"4,782.000000000000000",786.000000000000000,"3,146.000000000000000",0,0.000000000000000,"4,782"
,"4,783.000000000000000","3,107.749461670000100","3,081.000000000000000",0,0.000000000000000,"4,783"
,"4,784.000000000000000",209.000000000000000,"2,204.000000000000000",0,0.000000000000000,"4,784"
,"4,785.000000000000000",981.578918682999980,"2,159.000000000000000",0,0.000000000000000,"4,785"
,"4,786.000000000000000",862.919300893000010,"1,187.000000000000000",0,0.000000000000000,"4,786"
,"4,787.000000000000000","1,933.392083960000000","4,374.000000000000000",0,0.000000000000000,"4,787"
,"4,788.000000000000000",808.845652782000000,994.000000000000000,0,0.000000000000000,"4,788"
,"4,789.000000000000000",587.944935881999980,"1,076.000000000000000",0,0.000000000000000,"4,789"
,479.000000000000000,"1,069.026828479999900","1,014.000000000000000",0,0.000000000000000,479
,"4,790.000000000000000",496.807970013999980,"1,688.000000000000000",0,0.000000000000000,"4,790"
,"4,791.000000000000000","1,103.050212590000000","2,252.000000000000000",0,0.000000000000000,"4,791"
,"4,792.000000000000000",194.431053485000010,"1,451.000000000000000",0,0.000000000000000,"4,792"
,"4,793.000000000000000",799.227052440999960,"4,338.000000000000000",0,0.000000000000000,"4,793"
,"4,794.000000000000000","6,592.913520340000100","2,233.000000000000000",0,0.000000000000000,"4,794"
,"4,795.000000000000000",376.000000000000000,"2,916.000000000000000",0,0.000000000000000,"4,795"
,"4,796.000000000000000","3,346.709631249999800","1,122.000000000000000",0,0.000000000000000,"4,796"
,"4,797.000000000000000",11.000000000000000,938.000000000000000,0,0.000000000000000,"4,797"
,"4,798.000000000000000","6,883.157211529999600","1,484.000000000000000",1,"1,484.000000000000000","4,798"
,"4,799.000000000000000","1,195.603959179999900","3,027.000000000000000",0,0.000000000000000,"4,799"
,48.000000000000000,"116,747.720009000000000","2,889.000000000000000",1,"2,889.000000000000000",48
,480.000000000000000,"1,038.792649040000000",772.000000000000000,0,0.000000000000000,480
,"4,800.000000000000000",716.743896397999950,"2,274.000000000000000",0,0.000000000000000,"4,800"
,"4,801.000000000000000",486.279225750000020,"1,479.000000000000000",0,0.000000000000000,"4,801"
,"4,802.000000000000000",35.000000000000000,952.000000000000000,0,0.000000000000000,"4,802"
,"4,803.000000000000000","7,821.974502109999800","1,599.000000000000000",0,0.000000000000000,"4,803"
,"4,804.000000000000000",764.000000000000000,"3,217.000000000000000",0,0.000000000000000,"4,804"
,"4,805.000000000000000","15,481.705047699999000","1,332.000000000000000",1,"1,332.000000000000000","4,805"
,"4,806.000000000000000","8,796.191164120000400","1,364.000000000000000",1,"1,364.000000000000000","4,806"
,"4,807.000000000000000",84.000000000000000,"1,037.000000000000000",0,0.000000000000000,"4,807"
,"4,808.000000000000000",62.000000000000000,"1,878.000000000000000",0,0.000000000000000,"4,808"
,"4,809.000000000000000","11,134.250509300000000","1,734.000000000000000",0,0.000000000000000,"4,809"
,481.000000000000000,"1,010.109290050000000","2,728.000000000000000",0,0.000000000000000,481
,"4,810.000000000000000",61.000000000000000,"1,267.000000000000000",0,0.000000000000000,"4,810"
,"4,811.000000000000000",165.000000000000000,"1,896.000000000000000",0,0.000000000000000,"4,811"
,"4,812.000000000000000",130.000000000000000,"1,030.000000000000000",0,0.000000000000000,"4,812"
,"4,813.000000000000000",204.580378075000000,"2,902.000000000000000",0,0.000000000000000,"4,813"
,"4,814.000000000000000","1,408.951161440000100","2,474.000000000000000",0,0.000000000000000,"4,814"
,"4,815.000000000000000","16,356.111050199999000","2,505.000000000000000",1,"2,505.000000000000000","4,815"
,"4,816.000000000000000","2,887.431870630000000","1,792.000000000000000",0,0.000000000000000,"4,816"
,"4,817.000000000000000","19,783.640557800001000","1,778.000000000000000",1,"1,778.000000000000000","4,817"
,"4,818.000000000000000",934.210980068000030,"2,222.000000000000000",1,"2,222.000000000000000","4,818"
,"4,819.000000000000000","17,951.244908799999000",829.000000000000000,0,0.000000000000000,"4,819"
,482.000000000000000,"1,100.427652079999900","1,392.000000000000000",0,0.000000000000000,482
,"4,820.000000000000000","16,628.753692700000000","1,244.000000000000000",0,0.000000000000000,"4,820"
,"4,821.000000000000000","4,212.149437400000400","1,259.000000000000000",1,"1,259.000000000000000","4,821"
,"4,822.000000000000000","15,509.625156000000000",821.000000000000000,1,821.000000000000000,"4,822"
,"4,823.000000000000000","14,510.594435100000000",955.000000000000000,1,955.000000000000000,"4,823"
,"4,824.000000000000000","15,015.704753700000000","1,602.000000000000000",1,"1,602.000000000000000","4,824"
,"4,825.000000000000000","1,208.729422860000100","1,172.000000000000000",0,0.000000000000000,"4,825"
,"4,826.000000000000000","4,465.570180959999600",832.000000000000000,1,832.000000000000000,"4,826"
,"4,827.000000000000000","20,448.779232100002000","1,024.000000000000000",1,"1,024.000000000000000","4,827"
,"4,828.000000000000000","7,134.525111050000300","2,087.000000000000000",0,0.000000000000000,"4,828"
,"4,829.000000000000000","1,499.743692710000000","1,275.000000000000000",1,"1,275.000000000000000","4,829"
,483.000000000000000,"1,895.356963060000000","1,627.000000000000000",0,0.000000000000000,483
,"4,830.000000000000000","1,544.827173420000000","1,479.000000000000000",0,0.000000000000000,"4,830"
,"4,831.000000000000000","6,832.159815570000300","1,741.000000000000000",1,"1,741.000000000000000","4,831"
,"4,832.000000000000000","10,231.051276000000000","1,386.000000000000000",0,0.000000000000000,"4,832"
,"4,833.000000000000000",239.000000000000000,977.000000000000000,0,0.000000000000000,"4,833"
,"4,834.000000000000000","17,376.506612400000000",922.000000000000000,1,922.000000000000000,"4,834"
,"4,835.000000000000000","4,479.876636779999900","3,372.000000000000000",0,0.000000000000000,"4,835"
,"4,836.000000000000000","13,138.276146500000000","1,677.000000000000000",1,"1,677.000000000000000","4,836"
,"4,837.000000000000000",992.000000000000000,"1,286.000000000000000",0,0.000000000000000,"4,837"
,"4,838.000000000000000",61.000000000000000,"1,358.000000000000000",0,0.000000000000000,"4,838"
,"4,839.000000000000000","5,991.877596319999600","3,030.000000000000000",0,0.000000000000000,"4,839"
,484.000000000000000,"6,105.732528200000200","2,998.000000000000000",0,0.000000000000000,484
,"4,840.000000000000000","15,908.863573700000000","1,516.000000000000000",0,0.000000000000000,"4,840"
,"4,841.000000000000000","17,756.371150300001000",864.000000000000000,1,864.000000000000000,"4,841"
,"4,842.000000000000000",381.971107846000000,"1,666.000000000000000",0,0.000000000000000,"4,842"
,"4,843.000000000000000",917.244805431000030,"1,700.000000000000000",0,0.000000000000000,"4,843"
,"4,844.000000000000000",594.000000000000000,"1,330.000000000000000",0,0.000000000000000,"4,844"
,"4,845.000000000000000",139.000000000000000,"2,726.000000000000000",0,0.000000000000000,"4,845"
,"4,846.000000000000000","1,110.254299279999900","1,687.000000000000000",1,"1,687.000000000000000","4,846"
,"4,847.000000000000000","16,449.308712200000000","1,370.000000000000000",0,0.000000000000000,"4,847"
,"4,848.000000000000000","1,796.352294269999900","1,735.000000000000000",0,0.000000000000000,"4,848"
,"4,849.000000000000000",196.000000000000000,"2,349.000000000000000",0,0.000000000000000,"4,849"
,485.000000000000000,"1,059.386071670000100","3,114.000000000000000",0,0.000000000000000,485
,"4,850.000000000000000",110.000000000000000,"2,076.000000000000000",0,0.000000000000000,"4,850"
,"4,851.000000000000000","13,313.435540099999000","2,047.000000000000000",0,0.000000000000000,"4,851"
,"4,852.000000000000000","11,435.384563100000000","2,017.000000000000000",1,"2,017.000000000000000","4,852"
,"4,853.000000000000000","1,473.702847849999900","1,824.000000000000000",0,0.000000000000000,"4,853"
,"4,854.000000000000000","4,416.726167869999700",942.000000000000000,1,942.000000000000000,"4,854"
,"4,855.000000000000000","6,632.906420989999800","1,750.000000000000000",1,"1,750.000000000000000","4,855"
,"4,856.000000000000000",155.841341465999990,"1,724.000000000000000",0,0.000000000000000,"4,856"
,"4,857.000000000000000",121.499123512000000,"1,112.000000000000000",0,0.000000000000000,"4,857"
,"4,858.000000000000000","9,476.663709459999200","1,956.000000000000000",1,"1,956.000000000000000","4,858"
,"4,859.000000000000000","4,726.660309939999900","1,557.000000000000000",0,0.000000000000000,"4,859"
,486.000000000000000,566.432083562000000,"2,875.000000000000000",0,0.000000000000000,486
,"4,860.000000000000000","7,223.917479519999700","4,634.000000000000000",1,"4,634.000000000000000","4,860"
,"4,861.000000000000000","13,515.493468000001000","1,947.000000000000000",0,0.000000000000000,"4,861"
,"4,862.000000000000000","3,235.426251140000200","2,155.000000000000000",0,0.000000000000000,"4,862"
,"4,863.000000000000000",3.000000000000000,"1,106.000000000000000",0,0.000000000000000,"4,863"
,"4,864.000000000000000","15,886.217366700001000",910.000000000000000,1,910.000000000000000,"4,864"
,"4,865.000000000000000","3,531.672311230000100","3,537.000000000000000",0,0.000000000000000,"4,865"
,"4,866.000000000000000",385.795256097999980,"1,677.000000000000000",0,0.000000000000000,"4,866"
,"4,867.000000000000000",598.431332781000040,"2,681.000000000000000",0,0.000000000000000,"4,867"
,"4,868.000000000000000",411.000000000000000,"1,995.000000000000000",0,0.000000000000000,"4,868"
,"4,869.000000000000000","5,196.956595040000100","2,245.000000000000000",0,0.000000000000000,"4,869"
,487.000000000000000,"7,025.457102780000200","2,546.000000000000000",0,0.000000000000000,487
,"4,870.000000000000000",613.742980826000010,"2,874.000000000000000",0,0.000000000000000,"4,870"
,"4,871.000000000000000",288.000000000000000,"1,304.000000000000000",0,0.000000000000000,"4,871"
,"4,872.000000000000000","11,858.656518000000000","1,065.000000000000000",0,0.000000000000000,"4,872"
,"4,873.000000000000000",614.647418511999940,"3,656.000000000000000",0,0.000000000000000,"4,873"
,"4,874.000000000000000",308.000000000000000,"2,992.000000000000000",0,0.000000000000000,"4,874"
,"4,875.000000000000000","1,492.000000000000000","2,224.000000000000000",0,0.000000000000000,"4,875"
,"4,876.000000000000000",488.613829182000020,"1,483.000000000000000",0,0.000000000000000,"4,876"
,"4,877.000000000000000","10,930.094141300000000","1,675.000000000000000",0,0.000000000000000,"4,877"
,"4,878.000000000000000","19,932.220388400001000","1,084.000000000000000",1,"1,084.000000000000000","4,878"
,"4,879.000000000000000","3,376.036999360000200","1,247.000000000000000",0,0.000000000000000,"4,879"
,488.000000000000000,"3,192.884162070000000","4,014.000000000000000",0,0.000000000000000,488
,"4,880.000000000000000","7,651.647638329999600",990.000000000000000,1,990.000000000000000,"4,880"
,"4,881.000000000000000",55.000000000000000,"1,137.000000000000000",0,0.000000000000000,"4,881"
,"4,882.000000000000000",98.000000000000000,"3,017.000000000000000",0,0.000000000000000,"4,882"
,"4,883.000000000000000",0.000000000000000,0.000000000000000,0,0.000000000000000,"4,883"
,"4,884.000000000000000","1,100.838573049999900",424.000000000000000,0,0.000000000000000,"4,884"
,"4,885.000000000000000","1,416.911421040000100",833.000000000000000,1,833.000000000000000,"4,885"
,"4,886.000000000000000","1,705.424049779999900","1,578.000000000000000",1,"1,578.000000000000000","4,886"
,"4,887.000000000000000","5,796.666306529999900","2,041.000000000000000",0,0.000000000000000,"4,887"
,"4,888.000000000000000","5,460.905627670000300",231.000000000000000,0,0.000000000000000,"4,888"
,"4,889.000000000000000",308.381954221999990,"1,898.000000000000000",0,0.000000000000000,"4,889"
,489.000000000000000,487.396742567999980,"4,415.000000000000000",0,0.000000000000000,489
,"4,890.000000000000000","8,358.240680200000500",606.000000000000000,0,0.000000000000000,"4,890"
,"4,891.000000000000000","4,664.754626549999600",425.000000000000000,0,0.000000000000000,"4,891"
,"4,892.000000000000000","1,611.324680969999900",711.000000000000000,0,0.000000000000000,"4,892"
,"4,893.000000000000000","3,114.867354580000200","1,434.000000000000000",0,0.000000000000000,"4,893"
,"4,894.000000000000000","1,768.957975739999900",711.000000000000000,0,0.000000000000000,"4,894"
,"4,895.000000000000000","2,932.683698979999900",758.000000000000000,0,0.000000000000000,"4,895"
,"4,896.000000000000000","8,211.625593279999500",471.000000000000000,0,0.000000000000000,"4,896"
,"4,897.000000000000000",218.437232478000000,"1,002.000000000000000",0,0.000000000000000,"4,897"
,"4,898.000000000000000","3,258.045459630000100",972.000000000000000,0,0.000000000000000,"4,898"
,"4,899.000000000000000","3,256.666244500000200","1,944.000000000000000",0,0.000000000000000,"4,899"
,49.000000000000000,"110,455.406223000000000","2,358.000000000000000",1,"2,358.000000000000000",49
,490.000000000000000,"2,240.335864749999900","3,345.000000000000000",0,0.000000000000000,490
,"4,900.000000000000000","1,013.434350320000000","2,196.000000000000000",0,0.000000000000000,"4,900"
,"4,901.000000000000000",531.000000000000000,820.000000000000000,0,0.000000000000000,"4,901"
,"4,902.000000000000000","2,329.673194150000200","3,186.000000000000000",0,0.000000000000000,"4,902"
,"4,903.000000000000000",575.248710567999980,"1,736.000000000000000",0,0.000000000000000,"4,903"
,"4,904.000000000000000",82.000000000000000,"1,299.000000000000000",0,0.000000000000000,"4,904"
,"4,905.000000000000000",193.000000000000000,"1,260.000000000000000",0,0.000000000000000,"4,905"
,"4,906.000000000000000",688.000000000000000,"1,134.000000000000000",1,"1,134.000000000000000","4,906"
,"4,907.000000000000000",330.000000000000000,"1,646.000000000000000",0,0.000000000000000,"4,907"
,"4,908.000000000000000",442.758107424000000,984.000000000000000,0,0.000000000000000,"4,908"
,"4,909.000000000000000",428.000000000000000,"1,896.000000000000000",0,0.000000000000000,"4,909"
,491.000000000000000,768.234031790000020,"4,166.000000000000000",0,0.000000000000000,491
,"4,910.000000000000000","1,457.779349920000000","1,393.000000000000000",0,0.000000000000000,"4,910"
,"4,911.000000000000000",133.000000000000000,"1,264.000000000000000",0,0.000000000000000,"4,911"
,"4,912.000000000000000",326.000000000000000,748.000000000000000,1,748.000000000000000,"4,912"
,"4,913.000000000000000","4,231.550694419999700",980.000000000000000,0,0.000000000000000,"4,913"
,"4,914.000000000000000","3,398.165132919999900","1,166.000000000000000",0,0.000000000000000,"4,914"
,"4,915.000000000000000",522.330819433999980,"3,489.000000000000000",0,0.000000000000000,"4,915"
,"4,916.000000000000000","7,790.706137690000100","1,257.000000000000000",0,0.000000000000000,"4,916"
,"4,917.000000000000000",438.068860205000020,"2,532.000000000000000",0,0.000000000000000,"4,917"
,"4,918.000000000000000",304.000000000000000,"1,544.000000000000000",0,0.000000000000000,"4,918"
,"4,919.000000000000000","2,321.852349820000200","1,218.000000000000000",0,0.000000000000000,"4,919"
,492.000000000000000,"3,649.254501670000100","2,234.000000000000000",0,0.000000000000000,492
,"4,920.000000000000000",392.000000000000000,"1,617.000000000000000",0,0.000000000000000,"4,920"
,"4,921.000000000000000",171.906746235000010,"1,289.000000000000000",0,0.000000000000000,"4,921"
,"4,922.000000000000000","1,933.000000000000000","1,319.000000000000000",0,0.000000000000000,"4,922"
,"4,923.000000000000000","1,585.533709020000100","1,525.000000000000000",1,"1,525.000000000000000","4,923"
,"4,924.000000000000000",703.000000000000000,"2,012.000000000000000",0,0.000000000000000,"4,924"
,"4,925.000000000000000",176.252709866999990,"1,444.000000000000000",0,0.000000000000000,"4,925"
,"4,926.000000000000000","1,221.930720099999900",796.000000000000000,1,796.000000000000000,"4,926"
,"4,927.000000000000000",158.000000000000000,"1,462.000000000000000",0,0.000000000000000,"4,927"
,"4,928.000000000000000",255.000000000000000,"1,131.000000000000000",0,0.000000000000000,"4,928"
,"4,929.000000000000000","1,075.983207320000000","1,177.000000000000000",0,0.000000000000000,"4,929"
,493.000000000000000,"3,178.839602059999800","1,372.000000000000000",0,0.000000000000000,493
,494.000000000000000,"1,845.603779940000100","2,271.000000000000000",0,0.000000000000000,494
,495.000000000000000,"2,555.590265079999900","2,371.000000000000000",0,0.000000000000000,495
,496.000000000000000,"2,154.999095960000000","2,318.000000000000000",0,0.000000000000000,496
,497.000000000000000,"1,923.732786360000100","4,786.000000000000000",0,0.000000000000000,497
,498.000000000000000,745.862922232999950,"2,964.000000000000000",0,0.000000000000000,498
,499.000000000000000,"1,924.966599010000000","5,035.000000000000000",0,0.000000000000000,499
,5.000000000000000,"60,163.720746100000000","3,484.000000000000000",0,0.000000000000000,5
,50.000000000000000,"93,554.349647800002000","1,271.000000000000000",1,"1,271.000000000000000",50
,500.000000000000000,"2,236.418656490000100","3,950.000000000000000",0,0.000000000000000,500
,"5,001.000000000000000","79,488.535793300005000",820.000000000000000,0,0.000000000000000,"5,001"
,"5,002.000000000000000","85,003.131260800001000","1,479.000000000000000",0,0.000000000000000,"5,002"
,"5,003.000000000000000","79,641.185184200003000","1,070.000000000000000",0,0.000000000000000,"5,003"
,"5,004.000000000000000","106,269.706613000000000","1,387.000000000000000",0,0.000000000000000,"5,004"
,"5,005.000000000000000","102,341.032261999990000","2,849.000000000000000",0,0.000000000000000,"5,005"
,"5,006.000000000000000","365,195.171542000030000","1,510.000000000000000",0,0.000000000000000,"5,006"
,"5,007.000000000000000","190,485.011169000000000","1,506.000000000000000",0,0.000000000000000,"5,007"
,"5,008.000000000000000","164,314.781621000000000","3,839.000000000000000",0,0.000000000000000,"5,008"
,"5,009.000000000000000","213,710.762542999990000","2,593.000000000000000",0,0.000000000000000,"5,009"
,501.000000000000000,"2,914.616175589999800","3,142.000000000000000",0,0.000000000000000,501
,"5,010.000000000000000","218,245.217880999990000","3,116.000000000000000",0,0.000000000000000,"5,010"
,"5,011.000000000000000","365,195.171542000030000",693.000000000000000,0,0.000000000000000,"5,011"
,"5,012.000000000000000","207,900.045237000010000","3,072.000000000000000",0,0.000000000000000,"5,012"
,"5,013.000000000000000","161,536.618657999990000","1,948.000000000000000",0,0.000000000000000,"5,013"
,"5,014.000000000000000","365,195.171542000030000","1,273.000000000000000",0,0.000000000000000,"5,014"
,"5,015.000000000000000","241,814.387116000000000","2,005.000000000000000",0,0.000000000000000,"5,015"
,"5,016.000000000000000","461,233.743113000000000",0.000000000000000,0,0.000000000000000,"5,016"
,"5,017.000000000000000","596,396.803636000030000","5,394.000000000000000",0,0.000000000000000,"5,017"
,"5,018.000000000000000","859,363.016680000000000","2,219.000000000000000",0,0.000000000000000,"5,018"
,"5,019.000000000000000","360,881.658228999990000","3,295.000000000000000",0,0.000000000000000,"5,019"
,502.000000000000000,628.000000000000000,"1,925.000000000000000",0,0.000000000000000,502
,"5,020.000000000000000","274,663.925526999980000","4,326.000000000000000",0,0.000000000000000,"5,020"
,"5,021.000000000000000","271,953.591955000010000","3,169.000000000000000",0,0.000000000000000,"5,021"
,"5,022.000000000000000","680,601.928233999990000","2,666.000000000000000",0,0.000000000000000,"5,022"
,"5,023.000000000000000","289,127.351872999980000","1,296.000000000000000",0,0.000000000000000,"5,023"
,"5,024.000000000000000","592,710.415679999980000","4,307.000000000000000",0,0.000000000000000,"5,024"
,"5,025.000000000000000","198,797.196981999990000","1,585.000000000000000",0,0.000000000000000,"5,025"
,"5,026.000000000000000","235,588.784607000010000","1,303.000000000000000",0,0.000000000000000,"5,026"
,"5,027.000000000000000","781,806.282618999950000","8,166.000000000000000",0,0.000000000000000,"5,027"
,"5,028.000000000000000","386,524.384029000010000","3,248.000000000000000",0,0.000000000000000,"5,028"
,"5,029.000000000000000","174,542.207846000000000",650.000000000000000,0,0.000000000000000,"5,029"
,503.000000000000000,"1,211.205195159999900","1,172.000000000000000",0,0.000000000000000,503
,"5,030.000000000000000","597,443.797768000050000","13,607.000000000000000",0,0.000000000000000,"5,030"
,"5,031.000000000000000","589,085.789808999980000","2,427.000000000000000",0,0.000000000000000,"5,031"
,"5,032.000000000000000","310,437.511508999970000",2.000000000000000,0,0.000000000000000,"5,032"
,"5,033.000000000000000","286,855.730457000030000",974.000000000000000,0,0.000000000000000,"5,033"
,"5,034.000000000000000","764,269.749089000050000","2,602.000000000000000",0,0.000000000000000,"5,034"
,"5,035.000000000000000","435,042.954105000010000","4,258.000000000000000",0,0.000000000000000,"5,035"
,"5,036.000000000000000","398,864.526620000020000",936.000000000000000,0,0.000000000000000,"5,036"
,"5,037.000000000000000","553,997.192693999970000",69.000000000000000,0,0.000000000000000,"5,037"
,"5,038.000000000000000","601,381.868069999970000","2,202.000000000000000",0,0.000000000000000,"5,038"
,"5,039.000000000000000","394,112.238090000000000","2,659.000000000000000",0,0.000000000000000,"5,039"
,504.000000000000000,"5,252.003437770000300","2,359.000000000000000",0,0.000000000000000,504
,"5,040.000000000000000","504,175.090841999980000","1,105.000000000000000",0,0.000000000000000,"5,040"
,"5,041.000000000000000","473,170.479669000020000","3,788.000000000000000",0,0.000000000000000,"5,041"
,"5,042.000000000000000","463,108.198764999980000","2,777.000000000000000",0,0.000000000000000,"5,042"
,"5,043.000000000000000","250,058.622020000010000",561.000000000000000,0,0.000000000000000,"5,043"
,"5,044.000000000000000","508,591.014170999990000","1,721.000000000000000",0,0.000000000000000,"5,044"
,"5,045.000000000000000","337,584.653788000000000","2,218.000000000000000",0,0.000000000000000,"5,045"
,"5,046.000000000000000","709,611.916662000000000","6,267.000000000000000",0,0.000000000000000,"5,046"
,"5,047.000000000000000","412,658.753978999970000",577.000000000000000,0,0.000000000000000,"5,047"
,"5,048.000000000000000","669,161.907129000060000","5,942.000000000000000",0,0.000000000000000,"5,048"
,"5,049.000000000000000","395,469.005494999990000","4,176.000000000000000",0,0.000000000000000,"5,049"
,505.000000000000000,940.714521653000020,"3,677.000000000000000",0,0.000000000000000,505
,"5,050.000000000000000","224,673.699916999990000","1,695.000000000000000",0,0.000000000000000,"5,050"
